from,to,type
1,0,REQUIERES
3,0,REQUIERES
4,0,REQUIERES
5,0,REQUIERES
7,0,REQUIERES
8,0,REQUIERES
9,0,REQUIERES
10,0,REQUIERES
11,0,REQUIERES
12,0,REQUIERES
13,0,REQUIERES
15,11,REQUIERES
17,15,REQUIERES
16,15,REQUIERES
16,17,REQUIERES
14,13,REQUIERES
14,12,REQUIERES
14,11,REQUIERES
2,1,REQUIERES
2,3,REQUIERES
2,4,REQUIERES
2,5,REQUIERES
6,7,REQUIERES
6,8,REQUIERES
6,9,REQUIERES
6,10,REQUIERES
18,0,IS_PART_OF
19,1,IS_PART_OF
20,1,IS_PART_OF
20,2,IS_PART_OF
21,3,IS_PART_OF
22,4,IS_PART_OF
23,5,IS_PART_OF
24,6,IS_PART_OF
24,4,IS_PART_OF
25,3,IS_PART_OF
25,7,IS_PART_OF
26,4,IS_PART_OF
26,8,IS_PART_OF
27,10,IS_PART_OF
27,9,IS_PART_OF
28,5,IS_PART_OF
28,11,IS_PART_OF
28,12,IS_PART_OF
29,4,IS_PART_OF
30,11,IS_PART_OF
31,12,IS_PART_OF
32,14,IS_PART_OF
33,15,IS_PART_OF
34,16,IS_PART_OF
34,15,IS_PART_OF
35,17,IS_PART_OF
35,18,IS_PART_OF
36,18,IS_PART_OF
36,20,IS_PART_OF
37,13,IS_PART_OF
37,10,IS_PART_OF
40,15,IS_PART_OF
40,20,IS_PART_OF
